week,category,product_id,description,discount
1,vegetable,v_14,Biologische knoflook,30
1,vegetable,v_2,Courgette,5
1,vegetable,v_16,Biologische kikkererwten,10
1,vegetable,v_12,Biologische courgette,15
1,bread,b_41,Chinois brioche,30
1,bread,b_40,Roomboter chocolade brood,25
1,bread,b_15,Vloerbrood volkoren ,30
1,vegetable,v_15,Biologische pompoen,30
1,vegetable,v_26,Snijbonen,35
1,meat,m_18,Varkensbraadworst,20
1,vegetable,v_28,Basis Maiskorrels,5
1,bread,b_34,Glutenvrij bruin,15
1,meat,m_12,Unox Gelderse rookworst,20
1,meat,m_6,Half om half gehakt,10
1,meat,m_39,Kipfilet naturel,10
2,meat,m_6,Half om half gehakt,5
2,meat,m_32,biologische Hamburger,30
2,bread,b_29,Basic wit heel,15
2,meat,m_31,Spekblokjes,20
2,vegetable,v_9,Basis worteltjes fijn,20
2,bread,b_12,Meergranen volkoren heel,10
2,fruit,f_1,Mandarijenen,10
2,vegetable,v_4,Paprika Mix,30
2,bread,b_24,Atkins laag koolhydraat volkoren brood half,10
2,meat,m_17,Biologisch rundergehakt,5
2,snack,s_7,Ribbelchips paprika,25
2,fruit,f_6,Pink lady appels,25
2,bread,b_26,Kaneelbroodjes,30
2,bread,b_38,Krenten rozijnenwegge,15
2,bread,b_11,Volkoren heel,5
3,vegetable,v_5,Paprika,10
3,snack,s_6,Ribbelchips naturel,15
3,meat,m_31,Spekblokjes,25
3,meat,m_18,Varkensbraadworst,5
3,vegetable,v_15,Biologische pompoen,25
3,vegetable,v_3,SnoepVegetable tomaat,10
3,bread,b_35,Muesli-notenbrood,25
3,bread,b_16,Casino wit half,5
3,meat,m_26,Mini gourmet slavink,20
3,bread,b_31,Basic volkoren heel,20
3,fruit,f_5,Zoete kleine appeltjes,20
3,bread,b_13,Tijger wit half,5
3,fruit,f_20,Limoenen,5
3,fruit,f_7,Pitloze rode druiven,5
3,bread,b_5,Walkdorn heel,35
4,bread,b_28,Basic meergranen heel,15
4,fruit,f_29,Biologische sinaasappelen,20
4,meat,m_7,Rundergehakt,15
4,meat,m_21,gerookt onbijtspek,5
4,vegetable,v_29,Wortelen,35
4,snack,s_5,Eierkoeken,20
4,meat,m_18,Varkensbraadworst,25
4,vegetable,v_9,Basis worteltjes fijn,30
4,fruit,f_2,Bananen,25
4,vegetable,v_22,Spruiten,20
4,bread,b_29,Basic wit heel,5
4,fruit,f_11,Citroenen,5
4,vegetable,v_13,Biologische Bloemkool,15
4,bread,b_18,Bruin heel,30
4,fruit,f_6,Pink lady appels,35
5,fruit,f_15,Aardbeien,10
5,meat,m_27,Mini gourmet varkenshaas,30
5,vegetable,v_10,Basis erwten zeer fijn,5
5,vegetable,v_13,Biologische Bloemkool,30
5,meat,m_6,Half om half gehakt,15
5,meat,m_11,Hamburgers,30
5,snack,s_2,Basic chocolate chip cookies,5
5,bread,b_14,Vloerbrood meergranen,20
5,bread,b_17,Tijger wit heel,15
5,vegetable,v_35,WokVegetable thais,20
5,vegetable,v_15,Biologische pompoen,30
5,fruit,f_25,Biologisch wilde bosbes,30
5,bread,b_34,Glutenvrij bruin,5
5,vegetable,v_18,Biologische rode kool,20
5,bread,b_2,Tijger bruin heel,30
6,vegetable,v_33,Buitenbeentjes paprika,25
6,meat,m_36,Biologische runderchipolata,30
6,bread,b_2,Tijger bruin heel,25
6,bread,b_27,Biologisch Vloerbrood meerzaden heel,35
6,vegetable,v_20,Biologische brocolli,35
6,vegetable,v_24,Rucola,35
6,meat,m_33,Mager rundergehakt,25
6,fruit,f_12,Mango,30
6,vegetable,v_22,Spruiten,35
6,meat,m_20,rundergehakt,10
6,vegetable,v_25,Nasi bami Vegetable,10
6,bread,b_25,Bolletje Fries roggebrood,15
6,snack,s_2,Basic chocolate chip cookies,10
6,bread,b_30,Basic casino half,10
6,vegetable,v_9,Basis worteltjes fijn,30
7,snack,s_4,Bakkersspeculaas,10
7,bread,b_26,Kaneelbroodjes,10
7,bread,b_35,Muesli-notenbrood,20
7,meat,m_29,Veluwse rookworst fijn,10
7,vegetable,v_2,Courgette,15
7,meat,m_1,Rundergehakt,5
7,meat,m_14,Unox Magere rookworst,5
7,fruit,f_15,Aardbeien,10
7,bread,b_38,Krenten rozijnenwegge,30
7,vegetable,v_21,Boerenkool gesneden,25
7,meat,m_41,Kipfilet,35
7,bread,b_17,Tijger wit heel,30
7,bread,b_12,Meergranen volkoren heel,20
7,vegetable,v_26,Snijbonen,20
7,bread,b_13,Tijger wit half,35
8,bread,b_41,Chinois brioche,15
8,fruit,f_10,Biologische banane,15
8,vegetable,v_14,Biologische knoflook,15
8,fruit,f_21,Granny smith,35
8,vegetable,v_21,Boerenkool gesneden,10
8,vegetable,v_23,Witlof,35
8,meat,m_7,Rundergehakt,15
8,vegetable,v_22,Spruiten,10
8,fruit,f_18,Mango eetrijp,10
8,bread,b_24,Atkins laag koolhydraat volkoren brood half,25
8,bread,b_28,Basic meergranen heel,10
8,fruit,f_15,Aardbeien,30
8,bread,b_37,Melkbroodjes,5
8,vegetable,v_2,Courgette,15
8,fruit,f_19,Buitenbeetjes appels,30
9,vegetable,v_33,Buitenbeentjes paprika,10
9,vegetable,v_9,Basis worteltjes fijn,25
9,vegetable,v_4,Paprika Mix,15
9,fruit,f_18,Mango eetrijp,10
9,fruit,f_21,Granny smith,20
9,meat,m_27,Mini gourmet varkenshaas,30
9,bread,b_23,Zaans volkoren ,5
9,snack,s_3,Oreo,35
9,snack,s_1,Vanille muffins (vers),10
9,bread,b_24,Atkins laag koolhydraat volkoren brood half,10
9,vegetable,v_5,Paprika,5
9,meat,m_17,Biologisch rundergehakt,35
9,snack,s_5,Eierkoeken,35
9,meat,m_19,Runder riblap Iers,5
9,vegetable,v_12,Biologische courgette,30
10,bread,b_41,Chinois brioche,20
10,bread,b_31,Basic volkoren heel,5
10,meat,m_22,rundervinken,5
10,fruit,f_13,Blauwe bessen,20
10,meat,m_9,Mini biefstukjes,10
10,meat,m_32,biologische Hamburger,15
10,snack,s_8,Doritos sweet chili,20
10,fruit,f_27,Biologische santana appelen,15
10,bread,b_10,Tijger bruin half,30
10,meat,m_16,Sappige gelders rookworst,35
10,bread,b_23,Zaans volkoren ,10
10,meat,m_27,Mini gourmet varkenshaas,20
10,meat,m_1,Rundergehakt,20
10,vegetable,v_32,Buitenbeentjes komkommer,25
10,vegetable,v_30,Pompoen stukjes,25
11,fruit,f_3,Chiquita bananen,25
11,meat,m_14,Unox Magere rookworst,30
11,fruit,f_21,Granny smith,15
11,fruit,f_19,Buitenbeetjes appels,20
11,fruit,f_30,Aardbeien ontkroond,30
11,vegetable,v_31,Verse zuurkool,25
11,vegetable,v_35,WokVegetable thais,20
11,vegetable,v_25,Nasi bami Vegetable,10
11,snack,s_8,Doritos sweet chili,10
11,bread,b_26,Kaneelbroodjes,20
11,bread,b_28,Basic meergranen heel,10
11,fruit,f_11,Citroenen,35
11,fruit,f_17,Mandarijnen groot,15
11,snack,s_6,Ribbelchips naturel,25
11,meat,m_34,Biologische gerookte ontbijtspek,20
12,vegetable,v_8,Basis Rode kool met appel,30
12,fruit,f_18,Mango eetrijp,25
12,meat,m_10,Rundersoepballetjes,25
12,bread,b_15,Vloerbrood volkoren ,25
12,meat,m_28,Zigeuner gehaktschnitzel,20
12,meat,m_38,Kipblokjes,25
12,meat,m_2,Gerookte spekreepjes,35
12,fruit,f_4,Pitloze witte druiven,15
12,vegetable,v_1,Komkommer,10
12,bread,b_12,Meergranen volkoren heel,30
12,vegetable,v_31,Verse zuurkool,35
12,fruit,f_25,Biologisch wilde bosbes,30
12,meat,m_26,Mini gourmet slavink,25
12,vegetable,v_16,Biologische kikkererwten,20
12,bread,b_25,Bolletje Fries roggebrood,10
13,meat,m_24,Gekruide runderchipolata,25
13,fruit,f_6,Pink lady appels,10
13,meat,m_11,Hamburgers,30
13,meat,m_2,Gerookte spekreepjes,30
13,fruit,f_13,Blauwe bessen,20
13,vegetable,v_4,Paprika Mix,20
13,meat,m_22,rundervinken,35
13,bread,b_28,Basic meergranen heel,35
13,meat,m_38,Kipblokjes,30
13,vegetable,v_27,Buitenbeentjes puntpaprika,30
13,bread,b_2,Tijger bruin heel,5
13,bread,b_29,Basic wit heel,5
13,meat,m_12,Unox Gelderse rookworst,20
13,snack,s_5,Eierkoeken,30
13,bread,b_31,Basic volkoren heel,30
14,vegetable,v_8,Basis Rode kool met appel,30
14,fruit,f_26,Biologische rozijnen,15
14,bread,b_17,Tijger wit heel,35
14,fruit,f_3,Chiquita bananen,15
14,vegetable,v_9,Basis worteltjes fijn,15
14,meat,m_14,Unox Magere rookworst,5
14,meat,m_5,Unox Gelderse rookworst,10
14,fruit,f_15,Aardbeien,25
14,meat,m_17,Biologisch rundergehakt,35
14,vegetable,v_6,Geschrapte worteltjes,25
14,fruit,f_27,Biologische santana appelen,35
14,fruit,f_10,Biologische banane,35
14,bread,b_20,Boerenvolkoren sesam heel,30
14,bread,b_4,meergranen volkoren half,35
14,meat,m_37,Biologische rundersoepballetjes,20
15,bread,b_9,Mais half,10
15,meat,m_18,Varkensbraadworst,35
15,bread,b_31,Basic volkoren heel,15
15,bread,b_21,Steiv spelt gesneden,35
15,bread,b_35,Muesli-notenbrood,20
15,meat,m_32,biologische Hamburger,25
15,fruit,f_25,Biologisch wilde bosbes,10
15,fruit,f_3,Chiquita bananen,5
15,bread,b_11,Volkoren heel,5
15,meat,m_31,Spekblokjes,35
15,snack,s_1,Vanille muffins (vers),5
15,fruit,f_16,Jonagold,5
15,meat,m_8,Slavinken,15
15,meat,m_4,Mini gourmet hamburgers,5
15,vegetable,v_1,Komkommer,20
16,vegetable,v_4,Paprika Mix,30
16,fruit,f_16,Jonagold,30
16,bread,b_14,Vloerbrood meergranen,15
16,fruit,f_10,Biologische banane,5
16,bread,b_31,Basic volkoren heel,15
16,vegetable,v_13,Biologische Bloemkool,5
16,meat,m_8,Slavinken,5
16,vegetable,v_27,Buitenbeentjes puntpaprika,30
16,fruit,f_4,Pitloze witte druiven,10
16,meat,m_21,gerookt onbijtspek,5
16,vegetable,v_19,Biologische cherry tomaten,5
16,meat,m_36,Biologische runderchipolata,35
16,bread,b_6,Zaans bruin heel,35
16,vegetable,v_30,Pompoen stukjes,15
16,vegetable,v_5,Paprika,25
17,vegetable,v_17,Biologische prei,10
17,bread,b_35,Muesli-notenbrood,15
17,bread,b_29,Basic wit heel,35
17,vegetable,v_18,Biologische rode kool,35
17,vegetable,v_35,WokVegetable thais,15
17,meat,m_38,Kipblokjes,25
17,fruit,f_24,Basis annanasstukjes,25
17,snack,s_4,Bakkersspeculaas,20
17,vegetable,v_12,Biologische courgette,25
17,vegetable,v_29,Wortelen,35
17,snack,s_6,Ribbelchips naturel,25
17,meat,m_10,Rundersoepballetjes,35
17,meat,m_9,Mini biefstukjes,20
17,fruit,f_20,Limoenen,20
17,bread,b_1,Zaans volkoren heel,35
18,fruit,f_30,Aardbeien ontkroond,20
18,snack,s_4,Bakkersspeculaas,5
18,meat,m_24,Gekruide runderchipolata,15
18,meat,m_20,rundergehakt,10
18,snack,s_8,Doritos sweet chili,35
18,vegetable,v_14,Biologische knoflook,5
18,meat,m_31,Spekblokjes,10
18,bread,b_19,Zaanse sijnder bruin half,25
18,bread,b_22,Krenten- en rozijnenbrood half,10
18,bread,b_1,Zaans volkoren heel,20
18,fruit,f_20,Limoenen,15
18,bread,b_8,Tijger volkoren heel,30
18,fruit,f_4,Pitloze witte druiven,30
18,fruit,f_26,Biologische rozijnen,30
18,meat,m_3,Spekreepjes,15
19,meat,m_2,Gerookte spekreepjes,10
19,snack,s_5,Eierkoeken,35
19,vegetable,v_33,Buitenbeentjes paprika,30
19,vegetable,v_30,Pompoen stukjes,25
19,vegetable,v_8,Basis Rode kool met appel,5
19,fruit,f_16,Jonagold,15
19,vegetable,v_1,Komkommer,15
19,fruit,f_7,Pitloze rode druiven,15
19,fruit,f_24,Basis annanasstukjes,30
19,meat,m_21,gerookt onbijtspek,5
19,bread,b_19,Zaanse sijnder bruin half,25
19,bread,b_32,Biologisch volkoren heel,35
19,meat,m_4,Mini gourmet hamburgers,35
19,vegetable,v_24,Rucola,30
19,bread,b_35,Muesli-notenbrood,30
20,fruit,f_14,Blauwe bessen,15
20,vegetable,v_15,Biologische pompoen,30
20,meat,m_21,gerookt onbijtspek,10
20,bread,b_2,Tijger bruin heel,30
20,meat,m_30,Runderbraadworst,5
20,fruit,f_4,Pitloze witte druiven,25
20,meat,m_33,Mager rundergehakt,15
20,bread,b_16,Casino wit half,30
20,meat,m_6,Half om half gehakt,30
20,fruit,f_21,Granny smith,30
20,bread,b_36,Basic roggebrood,30
20,fruit,f_24,Basis annanasstukjes,25
20,vegetable,v_24,Rucola,10
20,fruit,f_9,Conference,20
20,bread,b_1,Zaans volkoren heel,15
21,bread,b_38,Krenten rozijnenwegge,25
21,bread,b_13,Tijger wit half,35
21,bread,b_24,Atkins laag koolhydraat volkoren brood half,30
21,fruit,f_26,Biologische rozijnen,5
21,vegetable,v_18,Biologische rode kool,5
21,meat,m_12,Unox Gelderse rookworst,15
21,meat,m_23,half of half gehakt,5
21,vegetable,v_4,Paprika Mix,10
21,vegetable,v_19,Biologische cherry tomaten,15
21,meat,m_2,Gerookte spekreepjes,20
21,meat,m_17,Biologisch rundergehakt,35
21,bread,b_27,Biologisch Vloerbrood meerzaden heel,35
21,meat,m_38,Kipblokjes,20
21,bread,b_31,Basic volkoren heel,5
21,vegetable,v_26,Snijbonen,10
22,fruit,f_4,Pitloze witte druiven,30
22,meat,m_31,Spekblokjes,15
22,bread,b_38,Krenten rozijnenwegge,30
22,bread,b_30,Basic casino half,20
22,vegetable,v_24,Rucola,5
22,bread,b_13,Tijger wit half,35
22,vegetable,v_8,Basis Rode kool met appel,35
22,meat,m_8,Slavinken,5
22,snack,s_6,Ribbelchips naturel,35
22,bread,b_25,Bolletje Fries roggebrood,30
22,vegetable,v_35,WokVegetable thais,5
22,bread,b_17,Tijger wit heel,10
22,bread,b_4,meergranen volkoren half,10
22,bread,b_40,Roomboter chocolade brood,15
22,meat,m_34,Biologische gerookte ontbijtspek,5
23,bread,b_26,Kaneelbroodjes,30
23,fruit,f_6,Pink lady appels,10
23,fruit,f_13,Blauwe bessen,35
23,bread,b_13,Tijger wit half,20
23,meat,m_16,Sappige gelders rookworst,25
23,bread,b_4,meergranen volkoren half,20
23,bread,b_30,Basic casino half,20
23,meat,m_25,Biologisch rundergehakt,25
23,fruit,f_23,Kanzi appelen,10
23,fruit,f_11,Citroenen,35
23,meat,m_7,Rundergehakt,20
23,vegetable,v_1,Komkommer,35
23,fruit,f_20,Limoenen,10
23,bread,b_32,Biologisch volkoren heel,30
23,vegetable,v_11,Basis sperziebonen,25
24,bread,b_10,Tijger bruin half,20
24,bread,b_25,Bolletje Fries roggebrood,15
24,fruit,f_10,Biologische banane,20
24,bread,b_31,Basic volkoren heel,30
24,meat,m_29,Veluwse rookworst fijn,15
24,meat,m_19,Runder riblap Iers,10
24,meat,m_7,Rundergehakt,35
24,meat,m_35,Biefstuk,30
24,vegetable,v_17,Biologische prei,25
24,vegetable,v_7,Basis Sperziebonen,25
24,vegetable,v_27,Buitenbeentjes puntpaprika,20
24,meat,m_20,rundergehakt,25
24,fruit,f_23,Kanzi appelen,20
24,vegetable,v_10,Basis erwten zeer fijn,10
24,snack,s_2,Basic chocolate chip cookies,5
25,vegetable,v_15,Biologische pompoen,10
25,vegetable,v_13,Biologische Bloemkool,15
25,snack,s_7,Ribbelchips paprika,5
25,vegetable,v_28,Basis Maiskorrels,5
25,fruit,f_21,Granny smith,5
25,bread,b_22,Krenten- en rozijnenbrood half,15
25,vegetable,v_29,Wortelen,15
25,meat,m_28,Zigeuner gehaktschnitzel,15
25,snack,s_8,Doritos sweet chili,30
25,meat,m_2,Gerookte spekreepjes,20
25,vegetable,v_9,Basis worteltjes fijn,30
25,fruit,f_14,Blauwe bessen,5
25,fruit,f_15,Aardbeien,20
25,meat,m_5,Unox Gelderse rookworst,25
25,meat,m_11,Hamburgers,35
26,meat,m_30,Runderbraadworst,25
26,fruit,f_9,Conference,20
26,vegetable,v_8,Basis Rode kool met appel,30
26,vegetable,v_7,Basis Sperziebonen,15
26,bread,b_12,Meergranen volkoren heel,5
26,vegetable,v_33,Buitenbeentjes paprika,25
26,meat,m_4,Mini gourmet hamburgers,25
26,snack,s_4,Bakkersspeculaas,35
26,fruit,f_11,Citroenen,30
26,meat,m_1,Rundergehakt,35
26,fruit,f_27,Biologische santana appelen,15
26,meat,m_6,Half om half gehakt,25
26,bread,b_6,Zaans bruin heel,5
26,vegetable,v_14,Biologische knoflook,30
26,fruit,f_12,Mango,5
27,vegetable,v_31,Verse zuurkool,15
27,bread,b_5,Walkdorn heel,10
27,bread,b_38,Krenten rozijnenwegge,20
